event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,colour,diameter_3d_pc,diameter_pc
0,42.21666666666667,500617.782275,0.9793522953987122,1,80.7688807710789,3.8974880796058247,2635,blue,622.3610486886248,247.9280636124788
0,42.233333333333334,500617.801454,0.8857167959213257,1,80.79915472496685,3.89890103909042,2636,blue,622.6229268199236,248.0584747071179
0,42.25,500617.822045,1.0,1,80.69578835348962,3.893654202420416,2637,blue,621.65047729299,247.6132034451246
0,42.266666666666666,500617.848452,0.9286131858825684,1,80.74072304935895,3.895498183405037,2638,blue,621.9922410163437,247.80676860999478
0,42.28333333333333,500617.865966,0.9664496183395386,1,80.72291562260642,3.894388192343,2639,blue,621.7865150997453,247.7300595674925
0,42.3,500617.87845,1.0,1,80.73714340488364,3.8953088265644777,2640,blue,621.9571455899745,247.7913485774423
0,42.31666666666667,500617.901036,0.947650671005249,1,80.82004243137328,3.8986866452299047,2641,blue,622.5831910283699,248.14845266860397
0,42.333333333333336,500617.918575,0.989853858947754,1,80.8811718278028,3.901945930145116,2642,blue,623.187267403009,248.41177973623792
0,42.35,500617.939364,1.0,1,80.89395257538204,3.902153817718221,2643,blue,623.2257973182391,248.46683535560902
0,42.36666666666667,500617.956308,1.0,1,80.83002030291199,3.898939932486685,2644,blue,622.6301353280548,248.19143434038517
0,42.38333333333333,500617.978668,0.9789198637008668,1,80.8572281015924,3.8999342677497215,2645,blue,622.8144255808239,248.30863735991025
0,42.4,500618.014905,0.9599971771240234,1,80.84611358780502,3.898946862717942,2646,blue,622.631419778197,248.26075937493485
0,42.416666666666664,500618.036686,1.0,1,80.85514349443274,3.899530034020648,2647,blue,622.7395048384163,248.2996574987864
0,42.43333333333333,500618.057251,0.9442540407180786,1,80.910465252263,3.901864987525253,2648,blue,623.1722654852163,248.5379670047962
0,42.45,500618.079,1.0,1,80.89419244358811,3.901019615150268,2649,blue,623.0155840373571,248.46786863574943
0,42.46666666666667,500618.100195,0.9453349709510804,1,80.97929550319017,3.9047498718592673,2650,blue,623.7069503977292,248.83446703914643
0,42.483333333333334,500618.11943,1.0,1,81.03468940769773,3.9071303029490174,2651,blue,624.1481398672546,249.07308733135864
0,42.5,500618.140063,0.9712421894073486,1,80.90746604461015,3.900993707287937,2652,blue,623.010782270111,248.52504731962705
0,42.516666666666666,500618.150997,1.0,1,81.09668047726525,3.910257877897909,2653,blue,624.727805096189,249.34012622789882
0,42.53333333333333,500618.171059,1.0,1,81.06095586391072,3.9082829592083175,2654,blue,624.3617733581696,249.18623533045064
0,42.55,500618.202748,1.0,1,81.14562952649273,3.9125055425045,2655,blue,625.1443876050138,249.55098402053878
0,42.56666666666667,500618.231772,0.9362103939056396,1,81.17480703084273,3.913861577521016,2656,blue,625.3957153465186,249.67667194010167
0,42.583333333333336,500618.251731,1.0,1,81.17699464551359,3.914017353994845,2657,blue,625.4245869824795,249.68609552662525
0,42.6,500618.279325,0.9257566332817078,1,81.1053770241917,3.910389617036243,2658,blue,624.7522216486393,249.37758833834715
0,42.61666666666667,500618.299502,0.9881368279457092,1,81.15544513083927,3.9124132721345406,2659,blue,625.1272862002513,249.5932666940248
0,42.63333333333333,500618.318311,1.0,1,81.16284224554923,3.912721501904693,2660,blue,625.1844135539355,249.62513124102347
0,42.65,500618.330992,0.94920152425766,1,81.08781524364639,3.9089814902562665,2661,blue,624.4912392115684,249.30193746587767
0,42.666666666666664,500618.351351,1.0,1,81.14422198522757,3.911585114079422,2662,blue,624.9737952571217,249.5449207557991
0,42.68333333333333,500618.373742,1.0,1,81.21594785562776,3.914833703687835,2663,blue,625.5758893619302,249.85389424857277
0,42.7,500618.38234,1.0,1,81.18739848540073,3.913774825886108,2664,blue,625.3796367849714,249.73091214202853
0,42.71666666666667,500618.39785,1.0,1,81.16088145798656,3.911679231587813,2665,blue,624.9912390108093,249.61668475750994
0,42.733333333333334,500618.426213,1.0,1,81.27016129475234,3.917044467013861,2666,blue,625.9856325816585,250.08742945069903
0,42.75,500618.444712,0.9626877903938292,1,81.23952700990164,3.915092207130348,2667,blue,625.6238004302924,249.95546615856838
0,42.766666666666666,500618.465068,0.9778676629066468,1,81.24058177531252,3.915049499313115,2668,blue,625.615884956784,249.96000977095315
